trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
77,2026-06-05T12:45:03.439789+00:00,extra,ranking_lgbm,77,5510,5,999,0.5425569519648172,767,232,0.4972774393911684,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 211, ""max_depth"": 7, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
78,2026-06-05T12:46:09.763547+00:00,extra,ranking_lgbm,78,5375,7,1000,0.5674092043816032,785,215,0.49633378973175696,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 265, ""max_depth"": 14, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
79,2026-06-05T12:47:08.820574+00:00,extra,ranking_lgbm,79,5500,6,1000,0.5286594722022743,780,220,0.4974070612687537,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 247, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
80,2026-06-05T12:48:40.084567+00:00,extra,ranking_lgbm,80,5505,5,1000,0.5233155313842007,767,233,0.49750171051313175,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 393, ""max_depth"": 4, ""min_samples_split"": 7, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
81,2026-06-05T12:49:34.082150+00:00,extra,ranking_lgbm,81,5465,5,996,0.5373664244201034,763,233,0.49744267670768366,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 225, ""max_depth"": 6, ""min_samples_split"": 6, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
82,2026-06-05T12:51:04.335193+00:00,extra,ranking_lgbm,82,5510,5,999,0.5577718296383583,767,232,0.49703331166324216,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 373, ""max_depth"": 10, ""min_samples_split"": 3, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
83,2026-06-05T12:51:49.374727+00:00,extra,ranking_lgbm,83,5495,5,999,0.5241593401053243,766,233,0.49753474854041424,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 181, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
84,2026-06-05T12:52:26.097905+00:00,extra,ranking_lgbm,84,5345,7,1000,0.5412641471627467,783,217,0.4993277388621753,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 132, ""max_depth"": 9, ""min_samples_split"": 9, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
85,2026-06-05T12:54:38.087800+00:00,extra,ranking_lgbm,85,5355,7,998,0.5545699816489942,783,215,0.4991145227629697,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 476, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
86,2026-06-05T12:56:15.957221+00:00,extra,ranking_lgbm,86,5540,5,999,0.5301613552826966,769,230,0.49744918040563096,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 412, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 5, ""criterion"": ""gini"", ""class_weight"": null}"
87,2026-06-05T12:57:04.628250+00:00,extra,ranking_lgbm,87,5420,7,1000,0.5711330908903877,788,212,0.4959543351577513,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 198, ""max_depth"": 14, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
88,2026-06-05T12:58:44.983383+00:00,extra,ranking_lgbm,88,5565,5,1000,0.5264581383110264,771,229,0.4998109089484793,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 383, ""max_depth"": 4, ""min_samples_split"": 5, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
89,2026-06-05T13:00:07.325458+00:00,extra,ranking_lgbm,89,5495,7,1000,0.5464830230612094,793,207,0.49700646872982995,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 338, ""max_depth"": 8, ""min_samples_split"": 9, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
90,2026-06-05T13:02:06.101460+00:00,extra,ranking_lgbm,90,5445,5,1000,0.5199500943418078,763,237,0.4998437377626859,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 453, ""max_depth"": 3, ""min_samples_split"": 8, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
91,2026-06-05T13:03:42.192376+00:00,extra,ranking_lgbm,91,5585,7,1000,0.526443985132575,799,201,0.49740650828556493,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 397, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
92,2026-06-05T13:04:43.208974+00:00,extra,ranking_lgbm,92,5445,5,1000,0.519637126937368,763,237,0.49988597265373264,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 228, ""max_depth"": 3, ""min_samples_split"": 8, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
93,2026-06-05T13:05:31.652525+00:00,extra,ranking_lgbm,93,5550,5,994,0.5544093866172544,768,226,0.4995365707602475,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 172, ""max_depth"": 8, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
94,2026-06-05T13:07:41.724373+00:00,extra,ranking_lgbm,94,5495,7,1000,0.5497553794135692,793,207,0.49932101094789544,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 471, ""max_depth"": 9, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
95,2026-06-05T13:08:47.302513+00:00,extra,ranking_lgbm,95,5555,7,1000,0.5627279825943724,797,203,0.49818938904612425,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 237, ""max_depth"": 10, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
96,2026-06-05T13:10:39.988921+00:00,extra,ranking_lgbm,96,5370,7,992,0.5717868653469196,782,210,0.4962518667649261,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 456, ""max_depth"": 14, ""min_samples_split"": 3, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
97,2026-06-05T13:11:12.767296+00:00,extra,ranking_lgbm,97,5325,5,997,0.5433556056293903,754,243,0.497222596786191,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 134, ""max_depth"": 7, ""min_samples_split"": 4, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
98,2026-06-05T13:11:45.970648+00:00,extra,ranking_lgbm,98,5405,7,1000,0.5263741293368934,787,213,0.49734407873165876,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 140, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
99,2026-06-05T13:12:07.908220+00:00,extra,ranking_lgbm,99,5540,7,1000,0.5424251240631088,796,204,0.49714623089548116,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 92, ""max_depth"": 7, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
100,2026-06-05T13:12:56.731130+00:00,extra,ranking_lgbm,100,5410,7,999,0.5402904491632354,787,212,0.49939170282208206,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 179, ""max_depth"": 8, ""min_samples_split"": 5, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
101,2026-06-05T13:13:11.684970+00:00,extra,ranking_lgbm,101,5240,7,1000,0.5239793379121909,776,224,0.4973691468408164,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 58, ""max_depth"": 4, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
